NM_132996.4 + 2.59556 2.01392
NM_133002.2 + 2.87009 0.720937
NM_133016.3 + 457 0.812981
NM_133018.4 + 4.41105 7.52844
NM_133020.4 + 1.37224 0.906348
NM_133024.4 + 4.9313 10.0252
NM_133030.4 + 1.94576 0.414908
NM_133031.2 + 182.574 22.5553
NM_133039.5 + 0.0193043 0.824732
NM_133041.2 + 15.1667 0.107609
NM_133060.3 + 1.82658 1.30467
NM_133063.2 + 0.5 1.1943
NM_133074.3 + 2.69565 0.229487
NM_133086.4 + 2.32764 5.91512
NM_133095.2 + 2.66523 99.2322
NM_133098.3 + 0.0798319 0.177444
NM_133099.2 + 0.142857 0.00964114
NM_133100.4 + 0.75 0.530364
NM_133101.4 + 4.60048 0.767561
NM_133102.3 + 0.273245 1.66276
NM_133106.3 + 1.9571 2.17988
NM_133110.3 + 1.32656 1.46616
NM_133113.2 + 42 0.15006
NM_133127.3 + 2.52257 3.29299
NM_133129.2 + 5.01248 48.8021
NM_133130.3 + 0.950859 3.70135
NM_133132.2 + 1.502 6.98982
NM_133136.3 + 1 10.3929
NM_133138.2 + 3.45098 0.127555
NM_133140.3 + 14.5253 17.6245
NM_133144.4 + 1.0451 1.33058
NM_133155.4 + 1.95833 0.087241
NM_133156.2 + 2.268 19.3738
NM_133157.4 + 1.1549 2.1473
NM_133159.3 + 0.215642 4.49734
NM_133434.4 + 1.16294 5.07529
NM_134279.3 + 1.15325 291.21
NM_134301.4 + 0.5 0.000402982
NM_134302.2 + 0.931486 18.2079
NM_134303.4 + 5.63661 2.29055
NM_134305.3 + 1.43812 1.26007
NM_134310.3 + 0.573546 1.70808
NM_134315.4 + 20.2296 65.4615
NM_134479.2 + 0.5 0.0030303
NM_134483.3 + 0.018948 4.01148
NM_134489.4 + 1.15821 1.11918
NM_134493.3 + 2.00032 4.8391
NM_134500.4 + 1.17568 15.0455
NM_134505.3 + 0.918126 6.48039
NM_134506.3 + 0.333333 0.0727201
NM_134507.2 + 8.6 0.00734394
NM_134510.2 + 0.78539 70.5821
NM_134528.3 + 3 1.77345
NM_134531.4 + 2.00613 0.715333
NM_134533.4 + 2.38583 3.26332
NM_134534.3 + 0.25 0.488956
NM_134543.3 + 2.72255 0.593888
NM_134544.3 + 0.771077 1.61937
NM_134553.3 + 2.24248 0.817918
NM_134559.3 + 1.67589 24.2841
NM_134578.3 + 5.1614 12.223
NM_134603.2 + 2.30651 31.5209
NM_134614.2 + 1.11828 1.024
NM_134616.3 + 1.3 6.00542
NM_134620.4 + 1.08573 2.41077
NM_134643.4 + 0.36031 14.403
NM_134644.4 + 0.26137 3.43488
NM_134645.3 + 0.337807 2.65642
NM_134646.4 + 1.59688 4.81293
NM_134653.4 + 3.39302 24.0561
NM_134657.3 + 1.73873 16.1782
NM_134659.4 + 0.985431 2.08632
NM_134665.2 + 0.5 0.00119617
NM_134666.4 + 2.79701 8.89612
NM_134672.2 + 9.63846 1.78913
NM_134679.2 + 2.64844 93.5692
NM_134680.3 + 0.258065 0.209302
NM_134681.3 + 0.893576 5.49673
NM_134682.4 + 2.9966 34.0633
NM_134684.3 + 0.991985 19.5656
NM_134687.4 + 1.27029 32.6799
NM_134689.3 + 8.12156 62.5221
NM_134690.4 + 0.796688 4.68056
NM_134692.5 + 4.31904 9.36723
NM_134694.2 + 2.4658 0.656665
NM_134700.4 + 3.14578 1.13306
NM_134702.3 + 2.26739 0.178694
NM_134708.2 + 0.6 2.04691
NM_134717.4 + 1 0.971215
NM_134725.2 + 0.31521 2.49823
NM_134728.2 + 49.8333 5.21266
NM_134729.3 + 3.73741 3.9814
NM_134731.3 + 3.9646 3.31436
NM_134733.3 + 4.18691 29.1678
NM_134735.2 + 0.84387 5.17562
NM_134736.4 + 4.52752 12.9359
NM_134741.3 + 2.14958 3.19516
NM_134742.4 + 2.68812 4.66181
NM_134744.4 + 0.0810811 0.0436893
NM_134746.4 + 0.000200924 0.040796
NM_134747.3 + 8.60539 4.64262
NM_134765.3 + 1.2439 1.27857
NM_134772.4 + 14.6025 6.36024
NM_134774.3 + 16.666 5.15335
NM_134776.2 + 5 0.509683
NM_134788.4 + 0.884289 10.6715
NM_134790.2 + 3.26648 1.68499
NM_134791.4 + 1.33431 3.95941
NM_134793.5 + 35.581 108.873
NM_134804.4 + 1.06107 25.7794
NM_134806.3 + 6.63542 6.68548
NM_134812.3 + 1.96825 4.66189
NM_134813.3 + 6.06045 3.91727
NM_134817.3 + 21.5996 19.0547
NM_134824.4 + 6 5.19363
NM_134832.4 + 2.59259 0.342135
NM_134833.5 + 0.352816 0.440847
NM_134834.3 + 0.327565 0.531387
NM_134835.2 + 1.73684 3.23252
NM_134840.3 + 5.29781 3.58225
NM_134847.3 + 10.6098 0.940252
NM_134849.3 + 4.11851 1.60043
NM_134861.2 + 1.62387 1.05463
NM_134862.4 + 0.137957 1.80936
NM_134864.4 + 0.830559 1.1608
NM_134883.2 + 3.14286 106.249
NM_134885.4 + 6.76969 3.53939
NM_134890.3 + 3.8223 6.4137
NM_134892.3 + 0.251298 4.23282
NM_134894.4 + 3.11904 5.21392
NM_134896.5 + 1.62692 0.417371
NM_134904.3 + 0.596316 26.862
NM_134907.4 + 6.31719 24.5519
NM_134918.4 + 0.85 0.728558
NM_134933.2 + 0.483471 3.03318
NM_134936.3 + 1.87097 18.7409
NM_134942.3 + 3.01452 4.66945
NM_134944.4 + 0.769231 4.49185
NM_134946.4 + 1 6.79905
NM_134960.4 + 0.436539 39.1873
NM_134966.3 + 0.153846 0.000436472
NM_134967.4 + 1.22308 0.0173404
NM_134978.3 + 151.625 5.04969
NM_134983.3 + 0.6 0.00108246
NM_134986.3 + 5.61888 4.36937
NM_134988.2 + 23.9 0.0551911
NM_134990.3 + 1.20029 1.34019
NM_134994.3 + 5.71429 5.82493
NM_134996.4 + 1.12821 0.688213
NM_134997.4 + 0.314583 1.79531
NM_135005.2 + 1.19583 19.5309
NM_135006.3 + 0.412667 0.949093
NM_135013.4 + 0.962617 0.0317416
NM_135023.2 + 2.83099 7.07823
NM_135024.2 + 1.15824 2.54134
NM_135027.4 + 0.0768357 0.378236
NM_135028.3 + 0.0795455 0.00118466
NM_135035.3 + 1 0.463179
NM_135039.2 + 4.655 4.18112
NM_135041.3 + 1.87955 1.30648
NM_135042.3 + 1.79932 3.11872
NM_135043.4 + 1.44629 4.66888
NM_135045.3 + 0.875982 1.68471
NM_135053.4 + 2.30824 18.1494
NM_135058.4 + 0.410039 19.0421
NM_135063.2 + 4.03881 4.34717
NM_135064.2 + 0.466239 3.46392
NM_135067.3 + 0.968944 5.20578
NM_135068.4 + 23.2857 0.0523042
NM_135072.2 + 4.625 1.0408
NM_135075.4 + 2.08487 1.03186
NM_135086.4 + 2.53309 5.00281
NM_135111.2 + 1.01351 0.310004
NM_135112.3 + 4.92299 25.1234
NM_135116.4 + 1.66873 1.69599
NM_135117.3 + 39.1 0.0541137
NM_135124.2 + 0.375072 0.180057
NM_135127.3 + 1.93179 5.8382
NM_135140.3 + 0.396149 1.29559
NM_135142.2 + 5 36.9798
NM_135144.3 + 4.28621 10.1123
NM_135152.4 + 1.69762 16.2031
NM_135161.3 + 128.143 0.253661
NM_135168.5 + 1.24237 3.54545
NM_135175.3 + 7.24494 6.71061
NM_135182.2 + 5.00958 15.1202
NM_135185.4 + 0.561931 0.0248034
NM_135193.3 + 3.34139 2.63372
NM_135198.2 + 0.375 0.0130486
NM_135203.3 + 1.17134 0.531795
NM_135205.4 + 4.15845 1.35794
NM_135216.4 + 1.35534 0.681972
NM_135222.3 + 6.39593 2.99566
NM_135223.3 + 3.43569 1.23054
NM_135224.3 + 0.0375 1.65732
NM_135226.3 + 17 1.45833
NM_135235.3 + 3.6708 4.22209
NM_135245.3 + 0.285714 0.00318868
NM_135248.3 + 1.72222 0.693425
NM_135249.3 + 0.735776 1.23234
NM_135251.4 + 1.90518 18.2268
NM_135270.3 + 0.5 1.12132
NM_135272.4 + 7.19737 3.06312
NM_135304.3 + 3.69361 2.73817
NM_135326.5 + 6.42006 0.362992
NM_135332.4 + 1.26022 4.73424
NM_135334.5 + 1 0.503009
NM_135336.4 + 0.166284 2.78179
NM_135340.4 + 1.24729 83.6372
NM_135342.5 + 2.93014 14.309
NM_135346.4 + 4.89579 1.5163
NM_135349.3 + 4.55556 3.34086
NM_135351.3 + 6.246 2.93495
NM_135352.3 + 0.318219 0.641992
NM_135353.3 + 1.2 0.24388
NM_135359.3 + 3.50973 7.83303
NM_135361.3 + 1.15677 8.22521
NM_135363.3 + 2.07925 1.71688
NM_135365.3 + 2.25657 3.44892
NM_135369.3 + 2.20303 4.30314
NM_135370.3 + 2.6812 2.19828
NM_135373.3 + 4.61244 6.07113
NM_135375.4 + 1.84304 1.97392
NM_135381.2 + 2 1.91992
NM_135382.2 + 3.98455 4.7562
NM_135388.5 + 2.42581 4.90069
NM_135390.4 + 0.551282 1.26654
NM_135394.3 + 1.88155 12.7255
NM_135397.3 + 0.5 0.0024855
NM_135403.2 + 2.27246 3.93939
NM_135404.4 + 0.181818 0.397474
NM_135432.2 + 4.14634 34.2074
NM_135445.3 + 15.6 0.150667
NM_135448.3 + 4.66667 0.0125418
NM_135450.3 + 1 0.341034
NM_135463.3 + 7.26949 179.407
NM_135465.4 + 3.33333 0.796285
NM_135466.4 + 2 0.0535496
NM_135469.4 + 4.2113 467.464
NM_135478.3 + 1.77418 50.2367
NM_135479.5 + 0.660377 0.420117
NM_135480.4 + 9.04348 2.05106
NM_135487.4 + 1.30201 0.23856
NM_135495.3 + 2 1.47014
NM_135497.3 + 7.33333 5.78678
NM_135512.4 + 0.752793 1.2632
NM_135520.4 + 1.76221 6.45361
NM_135521.6 + 2.64476 4.53528
NM_135522.4 + 3.30599 0.239333
NM_135531.3 + 1.59497 2.48717
NM_135534.3 + 1.08778 0.0889999
NM_135538.3 + 0.778783 0.16352
NM_135539.3 + 0.649363 40.2887
NM_135540.2 + 0.967742 6.63408
NM_135544.3 + 0.578824 1.64156
NM_135546.3 + 9 0.0284394
NM_135547.3 + 0.608984 3.98696
NM_135554.3 + 3.19397 3.00912
NM_135555.3 + 6.334 2.64484
NM_135556.4 + 0.770572 30.821
NM_135557.4 + 2.19174 0.938157
NM_135560.3 + 0.641509 1.55599
NM_135567.4 + 1.10085 0.399588
NM_135568.4 + 1.87747 4.1899
NM_135570.5 + 4.8913 1.77086
NM_135572.3 + 9.06818 0.709752
NM_135575.2 + 4.18868 0.0918285
NM_135597.3 + 24.5312 30.3043
NM_135599.5 + 0.352111 3.27724
NM_135601.4 + 5.82315 6.23238
NM_135604.3 + 1.65261 2.44585
NM_135631.4 + 0.722598 0.322037
NM_135632.4 + 20.3043 0.664692
NM_135633.4 + 1.27487 6.82019
NM_135638.3 + 1 0.00284091
NM_135644.4 + 2.47913 20.8872
NM_135649.2 + 2.15044 10.2131
NM_135651.3 + 2.91073 3.84441
NM_135656.3 + 2.14734 1.92102
NM_135672.3 + 0.285714 0.0105263
NM_135679.5 + 36.8542 4.5573
NM_135684.5 + 0.137931 0.262618
NM_135687.5 + 1.61411 1.09121
NM_135689.2 + 4.52335 8.19221
NM_135699.3 + 3.05057 14.3219
NM_135703.4 + 2.08703 2.12234
NM_135704.3 + 0.218182 0.23668
NM_135713.3 + 0.795455 4.90285
NM_135720.2 + 3.13043 2.60625
NM_135722.4 + 3.48971 5.94819
NM_135736.4 + 1.17277 2.08436
NM_135738.3 + 1.34286 0.149293
NM_135742.4 + 5.65265 17.346
NM_135744.2 + 0.333736 5.64986
NM_135751.3 + 3.51553 4.14444
NM_135760.1 + 1.85714 0.0239044
NM_135763.3 + 1.43862 0.637419
NM_135764.4 + 0.90686 0.57541
NM_135765.4 + 0.0203774 0.00391032
NM_135767.2 + 1.08845 13.4177
NM_135773.3 + 2.89369 5.29927
NM_135775.3 + 4.03625 14.2032
NM_135783.3 + 2 7.03679
NM_135788.3 + 2.34833 0.776908
NM_135790.4 + 0.0703427 4.95495
NM_135797.3 + 2.61833 1.26849
NM_135800.3 + 2.60704 3.50445
NM_135804.3 + 0.48728 2.06634
NM_135808.5 + 1.42402 80.1904
NM_135809.2 + 0.6 0.401728
NM_135822.3 + 4 0.00602208
NM_135825.4 + 1.28425 4.64792
NM_135830.5 + 2.97391 1.45199
NM_135831.3 + 0.895585 12.5745
NM_135833.4 + 3.8355 0.952798
NM_135838.4 + 0.0431034 0.00286011
NM_135840.3 + 0.803371 0.228228
NM_135847.6 + 1 0.00362319
NM_135848.5 + 0.959459 1.32387
NM_135850.3 + 31.9589 1.51042
NM_135852.4 + 51.2099 12.7409
NM_135854.3 + 39.4763 15.7341
NM_135861.2 + 4.42857 0.826229
NM_135892.4 + 3.92744 0.0912218
NM_135919.2 + 7 0.0289093
NM_135922.3 + 3.0502 2.30343
NM_135937.3 + 1.09761 23.8732
NM_135938.3 + 5.52588 5.20863
NM_135939.3 + 0.856776 3.14819
NM_135940.3 + 1.71698 0.0104976
NM_135942.4 + 1.46118 0.813596
NM_135944.3 + 0.00961538 0.178337
NM_135946.3 + 0.612245 0.00958886
NM_135947.4 + 13.5344 18.4733
NM_135955.3 + 0.262216 1.62128
NM_135961.4 + 4.65601 20.2382
NM_135962.3 + 30.4286 0.692835
NM_135964.3 + 1.98999 5.10574
NM_135966.4 + 85.2648 18.8501
NM_135993.4 + 5.78173 9.70378
NM_135998.3 + 3.03008 21.1785
NM_135999.4 + 8.08749 2.06018
NM_136001.2 + 6.80606 3.17173
NM_136017.3 + 0.0689655 0.121011
NM_136024.4 + 0.685714 0.00286599
NM_136025.1 + 5.25389 0.693498
NM_136032.4 + 1 2.90755
NM_136042.2 + 1.26697 0.211033
NM_136044.3 + 0.868539 1.26193
NM_136054.5 + 2.09136 16.4071
NM_136056.3 + 2.9466 2.11246
NM_136058.5 + 1.02955 11.2232
NM_136066.4 + 31.7143 0.00433986
NM_136071.3 + 547.4 0.749589
NM_136074.4 + 0.686431 0.600377
NM_136078.4 + 0.584321 1.35445
NM_136082.4 + 2.51717 0.0912634
NM_136086.6 + 14.3693 16.1097
NM_136092.2 + 1.18203 4.7789
NM_136095.3 + 0.592652 2.75299
NM_136096.3 + 2.87266 2.01176
NM_136103.3 + 4.06265 0.177951
NM_136105.3 + 1.76549 3.25435
NM_136121.2 + 1.44738 8.75193
NM_136122.4 + 14.8385 15.7567
NM_136132.5 + 0.995113 4.50725
NM_136137.3 + 0.764022 4.38575
NM_136140.3 + 15.0909 0.0166036
NM_136144.3 + 0.25 0.679432
NM_136147.4 + 0.550186 1.80971
NM_136151.3 + 2.08863 0.645968
NM_136156.1 + 0.445759 0.193851
NM_136159.4 + 2.72727 0.472963
NM_136167.3 + 28.6454 36.368
NM_136176.4 + 4.17532 3.80306
NM_136179.3 + 4.07692 0.462257
NM_136189.4 + 1.23623 18.0436
NM_136198.4 + 0.815958 1.22388
NM_136199.4 + 12.8424 0.347997
NM_136201.5 + 2.67208 7.7732
NM_136211.4 + 0.920103 0.803974
NM_136213.4 + 2.71543 1.93123
NM_136219.6 + 27.2301 34.3864
NM_136227.2 + 8.66511 16.7231
NM_136243.3 + 4.08852 2.28246
NM_136246.3 + 1.11839 21.1112
NM_136251.4 + 1.23861 9.7486
NM_136253.4 + 0.719101 1.11859
NM_136257.4 + 2.90798 19.881
NM_136258.2 + 2.65752 1.38266
NM_136264.6 + 5.28664 11.8891
NM_136267.5 + 1.48908 80.372
NM_136273.3 + 1.34646 18.4143
NM_136289.4 + 1.5292 16.4446
NM_136290.4 + 0.023777 2.52008
NM_136294.5 + 0.000113874 0.0702811
NM_136324.4 + 0.8 2.18032
NM_136331.3 + 1.38749 2.01649
NM_136335.3 + 1.77328 4.39964
NM_136337.3 + 2.29432 1.54719
NM_136338.3 + 2.83868 8.10202
NM_136340.3 + 4.64319 2.66705
NM_136348.3 + 2.55001 14.4157
NM_136357.2 + 2.25159 3.50285
NM_136362.3 + 105.5 1.24506
NM_136369.2 + 0.122945 2.58585
NM_136372.4 + 2.11237 2.20986
NM_136376.3 + 22.6189 16.994
NM_136377.5 + 1.81284 7.61628
NM_136381.3 + 0.547085 3.24416
NM_136384.3 + 0.186467 11.4146
NM_136388.3 + 9.29662 8.99836
NM_136409.3 + 0.96065 5.76148
NM_136410.5 + 0.762423 4.87628
NM_136420.4 + 5.65212 24.0994
NM_136423.2 + 3 1.24568
NM_136432.2 + 2.16844 4.75389
NM_136436.3 + 6.75169 11.3755
NM_136439.3 + 4.32576 3.20627
NM_136448.3 + 4.08975 5.48156
NM_136450.4 + 3.20201 9.2014
NM_136451.1 + 0.0969797 12.3208
NM_136455.3 + 10.0107 191.182
NM_136464.2 + 0.5 0.0146039
NM_136465.4 + 2.25223 12.1759
NM_136466.4 + 3.55384 27.5316
NM_136470.4 + 2.56108 1.73975
NM_136473.3 + 1.17647 0.0126202
NM_136478.4 + 1.30458 1.75231
NM_136485.4 + 53.5962 2.08672
NM_136505.3 + 1.50794 0.852537
NM_136507.3 + 0.722195 4.46508
NM_136511.3 + 3.44714 8.50501
NM_136518.4 + 6.02994 3.04165
NM_136522.2 + 0.5 2.05488
NM_136535.3 + 1.12378 12.3354
NM_136538.4 + 23.9608 1.22233
NM_136546.3 + 193.839 3.55834
NM_136554.3 + 16.3938 9.46438
NM_136556.3 + 2.45446 2.49433
NM_136559.3 + 10.7 3.45406
NM_136572.3 + 11.0031 15.5559
NM_136577.2 + 1.75513 0.342045
NM_136580.2 + 3.00887 18.8291
NM_136581.3 + 3.33987 4.43507
NM_136583.4 + 0.389776 1.53035
NM_136584.2 + 11.8 0.551741
NM_136589.3 + 4.79218 10.5279
NM_136608.4 + 0.666803 1.89054
NM_136610.4 + 2.57275 7.97074
NM_136619.3 + 1.76429 0.249726
NM_136622.3 + 0.760626 4.35071
NM_136629.3 + 75.2 4.08391
NM_136638.4 + 2.25 2.418
NM_136643.4 + 1.25606 41.5866
NM_136652.3 + 0.00059453 1.45918
NM_136657.3 + 2.91363 8.4803
NM_136660.3 + 2.15911 6.4974
NM_136665.5 + 0.631487 12.8275
NM_136673.3 + 9 0.0135397
NM_136677.3 + 1.86584 1.38206
NM_136679.5 + 8.44988 9.68557
NM_136681.5 + 0.585845 2.64135
NM_136682.3 + 1.03247 1.5353
NM_136684.3 + 2.43287 5.57414
NM_136685.3 + 4.80421 18.5472
NM_136692.1 + 3.76108 0.221197
NM_136696.2 + 2.16667 0.0256944
NM_136699.4 + 1.0556 6.08584
NM_136701.3 + 3.71483 13.896
NM_136711.4 + 2.10859 12.6796
NM_136712.4 + 1.73897 49.2122
NM_136714.3 + 0.057842 9.88627
NM_136715.4 + 2.34008 8.4697
NM_136723.3 + 0.168734 1.69178
NM_136725.5 + 15.8571 2.94307
NM_136729.4 + 9.76334 3.38135
NM_136731.2 + 130 0.253021
NM_136741.3 + 1.25659 9.66895
NM_136748.4 + 3.83391 9.89626
NM_136756.4 + 0.520958 3.66129
NM_136757.3 + 1.71622 0.049816
NM_136767.3 + 0.368914 28.4061
NM_136769.3 + 0.481444 19.1771
NM_136772.3 + 6.10202 2.41669
NM_136774.2 + 1.78877 2.91779
NM_136779.4 + 2.04376 4.3836
NM_136784.4 + 2.43565 3.15
NM_136792.2 + 0.185976 0.029323
NM_136794.2 + 4 1.36739
NM_136797.2 + 45.5531 24.9427
NM_136820.3 + 6.40095 0.277654
NM_136827.4 + 1.76352 1.47989
NM_136834.2 + 38.0165 46.5328
NM_136841.2 + 37.7448 16.7547
NM_136849.2 + 11.9749 6.14982
NM_136850.4 + 0.888889 1.53943
NM_136852.2 + 2.62533 28.7198
NM_136857.4 + 1.4 0.00988875
NM_136858.3 + 2.73419 13.2907
NM_136862.2 + 0.166667 0.163934
NM_136865.3 + 24 0.45341
NM_136868.3 + 7.84807 4.40025
NM_136872.3 + 3.079 17.5436
NM_136874.3 + 2.60957 5.89033
NM_136875.4 + 0.772817 16.5659
NM_136876.3 + 2.51865 4.18038
NM_136877.5 + 7.13769 0.941575
NM_136884.3 + 7.1999 1.68099
NM_136886.3 + 2.07705 2.96437
NM_136888.3 + 3.72141 2.02413
NM_136895.4 + 0.149452 0.775665
NM_136896.2 + 0.521 0.225108
NM_136899.4 + 1.66667 1.28802
NM_136913.3 + 0.666667 0.00265604
NM_136915.4 + 2.98113 0.409854
NM_136918.5 + 1.96835 1.68359
NM_136919.3 + 6.5599 3.39615
NM_136921.2 + 0.875523 3.09413
NM_136942.3 + 2.80329 0.564867
NM_136943.2 + 3.83007 0.304878
NM_136948.3 + 0.666667 1.47396
NM_136949.2 + 3.44133 1.16121
NM_136951.3 + 0.95 2.18816
NM_136952.3 + 0.173913 0.00668524
NM_136954.4 + 1.74889 5.68015
NM_136958.5 + 13.3313 3.15862
NM_136963.4 + 1.96565 1.17934
NM_136972.4 + 2.92611 172.616
NM_136974.3 + 7.80857 8.05476
NM_136981.3 + 9.92135 2.55828
NM_136982.3 + 100.081 11.5824
NM_136987.4 + 4.37864 0.095097
NM_137001.4 + 0.768145 2.49005
NM_137002.4 + 0.636364 1.60351
NM_137007.4 + 3.93514 1.75064
NM_137009.3 + 19.4 1.19041
NM_137015.3 + 2 0.000243677
NM_137031.3 + 0.524185 1.97534
NM_137035.2 + 0.637855 5.89603
NM_137042.4 + 2.37418 1.87904
NM_137043.4 + 2.27372 1.8426
NM_137047.3 + 1.16055 1.23857
NM_137048.2 + 0.989474 8.99684
NM_137051.2 + 1.33333 0.106154
NM_137052.2 + 0.666667 1.47954
NM_137054.2 + 4 0.164312
NM_137057.3 + 0.1 0.0439453
NM_137059.3 + 3.12844 2.69519
NM_137063.3 + 10.9884 13.0362
NM_137065.3 + 5.84283 29.5321
NM_137069.4 + 4.21411 4.76781
NM_137078.4 + 1.64493 3.41361
NM_137079.2 + 0.708895 0.393984
NM_137084.3 + 0.624521 1.17066
NM_137085.4 + 1.46298 0.702398
NM_137087.3 + 2.20615 0.0341349
NM_137089.4 + 2.47882 2.19717
NM_137092.4 + 1.90602 1.68774
NM_137093.5 + 9.86059 115.778
NM_137099.3 + 0.430582 3.31915
NM_137100.3 + 3.04327 2.29759
NM_137101.4 + 1.69047 4.18561
NM_137102.4 + 10.6135 14.3524
NM_137104.3 + 0.333333 0.329897
NM_137108.3 + 0.833333 0.131341
NM_137109.3 + 2.51924 42.7907
NM_137112.2 + 4.42788 148.326
NM_137119.4 + 4.8869 6.07539
NM_137120.3 + 2.81818 0.483983
NM_137125.3 + 0.1 2.37561
NM_137130.3 + 7.65698 0.47313
NM_137132.3 + 4.40973 5.71722
NM_137141.5 + 4.23768 1.71989
NM_137153.4 + 1.7561 1.362
NM_137156.3 + 10.356 17.7991
NM_137157.4 + 1.94737 0.0200472
NM_137158.4 + 13.305 6.02988
NM_137164.4 + 5 0.860317
NM_137166.5 + 10.6957 103.232
NM_137169.4 + 10.2533 68.6556
NM_137171.4 + 1.44312 2
NM_137173.5 + 6.38312 15.7479
NM_137177.4 + 2.36641 1.8916
NM_137181.3 + 1.59167 4.5612
NM_137188.3 + 0.331976 1.51884
NM_137199.3 + 3.38665 14.4183
NM_137200.4 + 4.20653 1.3323
NM_137202.3 + 1.16818 0.695247
NM_137204.3 + 1 0.00206484
NM_137217.3 + 17.9348 28.9324
NM_137221.3 + 4.77229 11.1283
NM_137223.3 + 0.125 0.857018
NM_137224.3 + 4.28283 6.90543
NM_137228.4 + 0.258229 0.0799815
NM_137235.3 + 27.2901 19.8155
NM_137241.4 + 4.91667 0.0751295
NM_137243.3 + 1.35185 6.2403
NM_137247.3 + 3.8702 17.0146
NM_137251.3 + 0.879735 5.23057
NM_137256.2 + 9.36842 2.01937
NM_137270.4 + 2.18816 42.7291
NM_137274.4 + 0.888889 0.276617
NM_137282.3 + 6.78867 7.0557
NM_137290.4 + 0.333333 1.39636
NM_137316.4 + 0.2 0.694656
NM_137318.3 + 3.72179 0.58448
NM_137319.3 + 138.21 11.1865
NM_137320.3 + 2 2.23542
NM_137322.2 + 9 0.0213904
NM_137324.4 + 1.42857 0.011552
NM_137332.3 + 0.856436 0.010459
NM_137334.4 + 0.32886 0.974591
NM_137338.2 + 3.49829 3.66075
NM_137339.2 + 0.540202 6.66075
NM_137343.3 + 1.46125 187.963
NM_137349.3 + 36.3674 6.2123
NM_137350.4 + 74.4743 124.32
NM_137351.3 + 6.20656 1.9103
NM_137364.4 + 10.6813 3.36317
NM_137366.4 + 1.8125 11.1713
NM_137369.4 + 116.533 1.66958
NM_137373.3 + 39.697 3.70768
NM_137380.3 + 7.58537 0.189326
NM_137385.2 + 0.491764 2.21905
NM_137393.4 + 0.727794 3.38936
NM_137394.2 + 0.109375 0.273984
NM_137398.2 + 0.54351 6.76484
NM_137401.3 + 1.11111 0.0799048
NM_137414.3 + 1.58537 18.1718
NM_137415.3 + 4.27692 9.30838
NM_137418.3 + 905.167 2.5063
NM_137420.3 + 0.442139 27.1368
NM_137426.4 + 0.958953 0.601034
NM_137428.3 + 46.8486 190.707
NM_137430.2 + 0.392133 0.764374
NM_137447.4 + 0.0799463 0.608781
NM_137452.3 + 0.592262 0.23483
NM_137453.3 + 1.3305 4.1463
NM_137455.5 + 0.789969 9.0159
NM_137459.3 + 1.98423 16.3638
NM_137461.4 + 9.70635 3.09287
NM_137467.3 + 0.5 19.466
NM_137475.3 + 62 0.939774
NM_137477.4 + 0.996176 8.82607
NM_137480.4 + 9.07792 12.5825
NM_137481.4 + 7.92011 236.392
NM_137482.4 + 0.1875 1.05119
NM_137483.3 + 46 0.00173099
NM_137484.4 + 2.03858 3.13206
NM_137485.4 + 2.18355 4.08183
NM_137486.5 + 25.3396 31.8282
NM_137488.3 + 2.8977 3.27257
NM_137490.3 + 3.3935 2.11622
NM_137491.4 + 3.63627 5.43836
NM_137495.3 + 137.066 63.0569
NM_137498.3 + 0.0678925 0.0212857
NM_137501.3 + 1.20507 0.787586
NM_137502.5 + 3.4376 16.7769
NM_137505.4 + 0.582081 0.964691
NM_137507.5 + 1.81534 8.6135
NM_137508.4 + 6.0766 49.9627
NM_137516.2 + 0.681159 10.9128
NM_137518.3 + 3.88333 4.27098
NM_137526.3 + 19 6.68083
NM_137536.5 + 9.29095 19.2058
NM_137539.4 + 6.02 1.12982
NM_137544.3 + 1.48646 10.1901
NM_137556.4 + 1.99842 2.21771
NM_137565.3 + 2.24243 19.6767
NM_137570.2 + 2.64706 301.633
NM_137574.3 + 0.118421 0.00204172
NM_137575.2 + 2.52427 3.71819
NM_137577.3 + 4.53982 2.43671
NM_137578.4 + 1.80743 12.8796
NM_137585.4 + 1.78912 0.06728
NM_137595.2 + 1.23385 0.0320961
NM_137619.3 + 1.16663 4.99354
NM_137620.3 + 0.181303 6.73712
NM_137622.3 + 2.69095 0.455626
NM_137629.2 + 0.0666667 0.000265769
NM_137630.4 + 7.62064 67.4909
NM_137652.4 + 4.30014 3.50013
NM_137654.1 + 0.2 1.28187
NM_137656.4 + 0.881443 35.8316
NM_137657.3 + 8.89524 5.89988
NM_137659.5 + 0.770101 1.51654
NM_137662.4 + 0.328431 2.63106
NM_137663.2 + 1 14.6016
NM_137665.2 + 0.365774 3.23357
NM_137678.3 + 0.0116959 0.504772
NM_137679.3 + 0.355556 0.0223097
NM_137684.2 + 14.9802 1.30291
NM_137690.4 + 1.01429 3.56519
NM_137691.3 + 3.71211 3.0346
NM_137694.4 + 1.9428 19.611
NM_137695.4 + 1.28775 12.9466
NM_137697.4 + 1.47748 0.370957
NM_137698.1 + 0.0737327 0.0205128
NM_137708.2 + 0.25 0.00149775
NM_137709.4 + 0.823529 0.015688
NM_137714.4 + 0.92602 3.33211
NM_137717.4 + 14.4205 0.641679
NM_137718.5 + 19.5809 30.9577
NM_137730.4 + 2.93835 7.05306
NM_137748.4 + 0.722092 16
